logFC	logCPM	LR	PValue	FDR
HORVU.MOREX.r3.7HG0704130	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704430	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704580	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704650	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704780	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704870	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704890	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704950	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704970	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0704990	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705000	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705010	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705060	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705150	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705270	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705310	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705400	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705420	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705430	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705670	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0705690	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706020	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706080	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706160	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706220	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706280	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706380	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706400	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706430	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706440	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706460	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706480	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706590	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706900	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0706960	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707020	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707110	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707130	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707310	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707390	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707400	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707420	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707610	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707710	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707750	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707800	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707840	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707870	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0707920	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708010	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708150	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708340	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708370	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708420	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708510	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708530	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708540	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708560	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708570	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708610	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708680	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708910	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708950	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708970	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0708990	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709010	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709030	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709080	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709120	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709140	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709170	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709200	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709240	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709310	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709360	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709370	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709540	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709570	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709590	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709630	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709650	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709790	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709800	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709810	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709880	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709960	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0709980	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710050	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710060	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710070	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710120	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710270	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710280	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710330	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710370	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710420	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710650	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710730	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710790	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710900	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710940	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0710990	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711090	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711100	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711150	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711270	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711280	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711350	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711400	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711510	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711530	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711550	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711580	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0711880	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712020	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712040	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712060	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712080	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712160	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712180	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712190	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712200	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712490	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712520	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712720	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712740	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0712760	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713080	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713120	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713250	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713300	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713310	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713640	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713680	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713690	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713790	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0713930	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714010	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714050	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714070	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714090	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714110	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714300	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714310	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714330	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714450	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714560	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714610	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714690	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714840	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0714920	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715180	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715190	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715220	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715240	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715360	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715380	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715530	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715590	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715620	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715830	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715880	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715910	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0715940	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716100	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716410	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716530	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716600	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716610	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716650	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716680	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716740	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716750	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716760	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716770	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716780	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716790	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716860	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716980	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0716990	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717000	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717070	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717080	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717130	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717140	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717250	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717410	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717420	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717430	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717440	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717450	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717460	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717480	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717520	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717550	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717680	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717700	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717710	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717770	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717790	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0717880	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718010	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718020	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718110	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718180	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718460	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718490	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718510	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718520	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718560	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718630	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718690	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718740	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718810	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718830	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718840	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718850	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718860	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718920	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718930	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0718980	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719040	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719050	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719060	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719160	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719260	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719350	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719540	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719610	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719640	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719660	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719810	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719890	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0719970	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720260	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720270	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720350	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720360	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720380	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720530	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720540	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720550	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720610	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720770	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720780	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720850	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720890	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720900	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0720920	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721130	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721160	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721180	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721210	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721280	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721400	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721450	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721460	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721550	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721580	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721670	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721770	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721810	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721900	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721950	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0721980	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722030	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722050	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722090	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722110	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722120	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722140	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722190	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722210	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722230	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722330	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722450	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722570	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722580	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722590	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722780	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722790	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722810	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722850	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722860	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722870	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722880	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722890	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0722990	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723010	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723180	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723380	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723490	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723600	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723640	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723680	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723690	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723860	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0723890	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724020	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724030	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724060	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724070	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724190	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724380	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724390	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724400	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724440	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724450	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724460	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724690	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724730	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724840	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724880	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724900	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724920	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0724970	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725000	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725230	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725240	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725280	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725300	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725330	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725540	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725550	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725610	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725680	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725740	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725820	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725840	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725850	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725890	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725900	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0725920	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726100	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726110	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726120	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726230	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726280	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726390	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726410	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726470	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726480	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726490	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726570	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726580	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726730	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726890	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726950	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0726960	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727000	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727020	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727030	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727170	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727190	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727200	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727210	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727220	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727250	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727350	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727580	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727640	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727690	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727700	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727730	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727820	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727850	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727900	0	-3.91528233199419	0	1	1
HORVU.MOREX.r3.7HG0727980	0	-3.91528233199419	0	1	1
